# cmip6: regional means at warming levels for individual models - TXx
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TXx
# variable: tasmax
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
35,EAS,E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,1.44,2.22,3.26,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,1.54,,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,1.57,,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,1.95,1.95,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,1.34,1.91,2.91,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,1.44,2.05,3.15,4.59
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,1.09,1.87,,
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,1.15,1.64,,
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,1.21,1.83,3.24,4.19
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,1.82,2.81,,
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,1.97,2.76,4.43,
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,1.9,2.77,4.43,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,2.61,3.14,,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,2.62,3.13,,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,2.37,3.0,4.58,5.82
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,2.38,3.15,4.35,5.67
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,2.72,3.32,4.46,6.25
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmax,2.46,2.94,,
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmax,2.4,3.11,4.52,
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmax,2.49,3.27,4.88,6.38
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmax,2.39,3.25,4.68,5.97
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmax,2.47,3.12,,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmax,2.46,3.07,,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,2.6,3.32,4.76,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,2.41,3.47,4.81,6.12
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,2.15,2.66,,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,2.12,2.72,,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,2.22,2.68,4.08,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,2.06,2.87,4.14,5.72
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,2.31,,,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,2.72,3.5,,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,2.58,3.46,5.16,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,2.4,3.35,5.02,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,2.3,3.07,,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,2.4,2.99,4.44,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,2.27,2.99,4.42,5.89
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,2.37,3.12,4.61,6.07
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,2.22,3.08,,
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,2.2,3.34,4.7,
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,2.5,3.19,4.7,6.0
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,2.49,3.31,5.0,6.29
36,ARP,Arabian-Peninsula,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.92,2.73,,
36,ARP,Arabian-Peninsula,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.84,2.68,4.51,6.01
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,3.12,,,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,3.35,,,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,3.11,3.82,5.18,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,3.05,4.19,5.54,7.14
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,2.99,3.89,5.53,6.96
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,2.18,2.9,,
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,2.2,3.02,,
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,2.24,3.06,4.43,5.81
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,2.27,3.05,4.44,5.94
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,2.26,3.1,4.57,6.06
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,2.08,2.78,,
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,2.09,2.98,4.37,
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,2.15,3.1,4.68,6.25
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,2.28,2.99,4.55,6.11
36,ARP,Arabian-Peninsula,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,2.2,3.04,4.35,5.79
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,2.08,2.54,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,2.05,2.7,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,2.07,2.69,4.16,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,2.09,2.8,4.31,5.97
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,2.02,2.7,4.3,5.92
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,2.33,,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,2.19,,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,2.13,3.12,4.45,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,2.39,3.06,4.5,6.15
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,2.37,3.17,4.54,6.08
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,2.44,3.05,,
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,2.49,3.18,4.83,
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,2.38,3.17,4.69,
36,ARP,Arabian-Peninsula,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,2.59,3.19,,
36,ARP,Arabian-Peninsula,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,2.55,3.38,4.82,6.49
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,2.6,3.46,,
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,2.86,3.48,5.01,
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,2.69,3.67,4.98,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,1.94,2.66,,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,1.89,2.59,3.82,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,2.06,2.92,4.02,5.3
36,ARP,Arabian-Peninsula,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,2.11,2.68,,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,2.26,2.94,4.17,5.5
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,2.13,,,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,2.05,2.77,,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,2.05,2.79,3.92,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,2.09,2.82,4.06,
36,ARP,Arabian-Peninsula,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,2.03,,,
36,ARP,Arabian-Peninsula,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,2.16,2.85,,
36,ARP,Arabian-Peninsula,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,2.14,2.65,4.09,
36,ARP,Arabian-Peninsula,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,2.02,2.82,4.25,
36,ARP,Arabian-Peninsula,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,2.03,2.76,,
36,ARP,Arabian-Peninsula,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,2.06,2.68,,
36,ARP,Arabian-Peninsula,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.95,2.61,4.3,
36,ARP,Arabian-Peninsula,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.98,2.69,4.07,5.91
36,ARP,Arabian-Peninsula,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,2.0,2.99,4.31,5.81
36,ARP,Arabian-Peninsula,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,2.15,3.05,,
36,ARP,Arabian-Peninsula,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,2.19,3.12,4.74,6.14
36,ARP,Arabian-Peninsula,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,2.05,,,
36,ARP,Arabian-Peninsula,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,2.63,,,
36,ARP,Arabian-Peninsula,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,2.65,3.33,,
36,ARP,Arabian-Peninsula,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,2.57,3.41,5.0,
36,ARP,Arabian-Peninsula,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,2.67,3.47,5.03,
36,ARP,Arabian-Peninsula,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,3.1,,,
36,ARP,Arabian-Peninsula,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,3.15,4.2,,
36,ARP,Arabian-Peninsula,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,3.0,3.91,,
36,ARP,Arabian-Peninsula,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,3.11,4.31,6.27,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,2.32,,,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,2.33,2.87,,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,2.36,3.06,4.66,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,2.15,3.07,4.68,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,2.31,,,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,2.56,3.14,,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,2.56,3.32,4.83,
36,ARP,Arabian-Peninsula,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmax,2.71,3.22,5.02,
36,ARP,Arabian-Peninsula,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmax,2.47,,,
36,ARP,Arabian-Peninsula,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmax,2.4,,,
36,ARP,Arabian-Peninsula,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmax,2.5,3.19,,
36,ARP,Arabian-Peninsula,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmax,2.53,3.25,4.8,
36,ARP,Arabian-Peninsula,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmax,2.43,3.33,4.9,6.43
36,ARP,Arabian-Peninsula,NESM3,r1i1p1f1,ssp126,day,gn,tasmax,2.23,2.77,,
36,ARP,Arabian-Peninsula,NESM3,r1i1p1f1,ssp245,day,gn,tasmax,2.15,2.95,,
36,ARP,Arabian-Peninsula,NESM3,r1i1p1f1,ssp585,day,gn,tasmax,2.23,2.86,4.47,5.73
36,ARP,Arabian-Peninsula,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmax,3.14,4.14,,
36,ARP,Arabian-Peninsula,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmax,3.25,4.12,5.79,
36,ARP,Arabian-Peninsula,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmax,3.45,4.19,5.68,
36,ARP,Arabian-Peninsula,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmax,2.07,2.69,,
36,ARP,Arabian-Peninsula,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmax,2.05,2.66,,
36,ARP,Arabian-Peninsula,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmax,1.99,2.66,4.11,5.24
36,ARP,Arabian-Peninsula,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmax,2.07,2.79,4.32,5.65
36,ARP,Arabian-Peninsula,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmax,2.16,2.98,4.22,5.76
37,SAS,S.Asia,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmax,1.67,2.28,,
37,SAS,S.Asia,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmax,1.48,2.01,3.54,
37,SAS,S.Asia,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmax,1.51,2.1,3.38,4.46
37,SAS,S.Asia,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmax,1.44,2.06,3.28,4.87
37,SAS,S.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmax,1.12,2.08,,
37,SAS,S.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmax,0.96,1.75,,
37,SAS,S.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmax,0.91,1.28,2.3,
37,SAS,S.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmax,0.95,1.57,2.63,3.88
37,SAS,S.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmax,0.56,1.38,,
37,SAS,S.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmax,0.31,0.9,,
37,SAS,S.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmax,0.41,0.56,1.14,
37,SAS,S.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmax,0.54,0.34,1.45,2.64
37,SAS,S.Asia,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmax,1.32,,,
37,SAS,S.Asia,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmax,1.47,2.19,,
37,SAS,S.Asia,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmax,1.16,1.73,3.48,
37,SAS,S.Asia,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmax,1.36,1.87,3.23,
37,SAS,S.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmax,1.1,1.61,,
37,SAS,S.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmax,0.73,1.43,2.44,
37,SAS,S.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmax,0.76,1.07,2.1,3.2
37,SAS,S.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmax,0.92,1.51,2.32,3.59
37,SAS,S.Asia,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmax,1.23,1.92,,
37,SAS,S.Asia,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmax,1.17,2.15,3.25,
37,SAS,S.Asia,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmax,1.18,1.88,2.87,4.04
37,SAS,S.Asia,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmax,1.26,2.02,2.85,4.4
37,SAS,S.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmax,1.27,1.75,,
37,SAS,S.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmax,1.29,2.0,3.17,4.17
37,SAS,S.Asia,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmax,1.75,,,
37,SAS,S.Asia,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmax,1.84,,,
37,SAS,S.Asia,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmax,1.34,2.12,3.21,
37,SAS,S.Asia,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmax,1.49,2.37,3.31,4.41
37,SAS,S.Asia,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmax,1.46,2.29,3.5,4.69
37,SAS,S.Asia,CanESM5,r1i1p1f1,ssp119,day,gn,tasmax,2.07,2.63,,
37,SAS,S.Asia,CanESM5,r1i1p1f1,ssp126,day,gn,tasmax,1.92,2.5,,
37,SAS,S.Asia,CanESM5,r1i1p1f1,ssp245,day,gn,tasmax,1.92,2.44,3.64,5.01
37,SAS,S.Asia,CanESM5,r1i1p1f1,ssp370,day,gn,tasmax,1.98,2.59,3.7,4.97
37,SAS,S.Asia,CanESM5,r1i1p1f1,ssp585,day,gn,tasmax,2.02,2.47,3.91,5.34
37,SAS,S.Asia,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmax,1.0,1.34,,
37,SAS,S.Asia,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmax,0.87,1.47,2.88,
37,SAS,S.Asia,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmax,0.92,1.26,2.45,3.58
37,SAS,S.Asia,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmax,0.89,1.17,2.36,3.92
37,SAS,S.Asia,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmax,0.48,0.97,2.17,3.13
37,SAS,S.Asia,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmax,0.76,1.51,,
37,SAS,S.Asia,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmax,0.88,1.48,,
37,SAS,S.Asia,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmax,0.92,1.16,2.59,
37,SAS,S.Asia,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmax,0.81,1.09,2.17,3.16
37,SAS,S.Asia,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmax,0.87,1.33,2.47,3.55
37,SAS,S.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.05,,,
37,SAS,S.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmax,0.83,,,
37,SAS,S.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmax,0.8,1.56,2.56,
37,SAS,S.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmax,0.87,1.34,2.61,3.44
37,SAS,S.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmax,0.74,1.24,2.51,3.56
37,SAS,S.Asia,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmax,1.01,1.78,,
37,SAS,S.Asia,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmax,0.73,1.35,2.87,
37,SAS,S.Asia,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmax,0.92,1.6,2.96,
37,SAS,S.Asia,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.31,1.98,,
37,SAS,S.Asia,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.14,1.7,2.94,4.15
37,SAS,S.Asia,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmax,1.58,2.14,,
37,SAS,S.Asia,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmax,1.34,1.89,2.97,
37,SAS,S.Asia,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmax,1.14,1.77,3.06,
37,SAS,S.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmax,1.76,2.36,,
37,SAS,S.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmax,1.59,2.17,3.35,
37,SAS,S.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmax,1.56,2.15,3.34,4.47
37,SAS,S.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmax,1.61,2.32,,
37,SAS,S.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmax,1.56,2.08,3.32,4.56
37,SAS,S.Asia,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmax,1.14,,,
37,SAS,S.Asia,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmax,1.29,1.84,,
37,SAS,S.Asia,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmax,1.36,2.02,2.6,
37,SAS,S.Asia,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmax,1.5,2.01,2.79,
37,SAS,S.Asia,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmax,1.43,,,
37,SAS,S.Asia,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmax,1.74,1.99,,
37,SAS,S.Asia,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmax,1.52,1.82,3.08,
37,SAS,S.Asia,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmax,1.54,2.05,3.21,
37,SAS,S.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmax,1.43,1.8,,
37,SAS,S.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmax,1.42,1.86,,
37,SAS,S.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmax,1.22,1.66,2.85,
37,SAS,S.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmax,1.32,1.72,2.81,3.97
37,SAS,S.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmax,1.22,1.7,2.73,3.92
37,SAS,S.Asia,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmax,1.18,1.7,,
37,SAS,S.Asia,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmax,1.15,1.67,2.98,4.26
37,SAS,S.Asia,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmax,0.96,,,
37,SAS,S.Asia,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmax,1.7,,,
37,SAS,S.Asia,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmax,1.45,2.05,,
37,SAS,S.Asia,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmax,1.23,1.91,3.13,
37,SAS,S.Asia,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmax,1.76,2.15,3.37,
37,SAS,S.Asia,MIROC6,r1i1p1f1,ssp126,day,gn,tasmax,1.25,,,
37,SAS,S.Asia,MIROC6,r1i1p1f1,ssp245,day,gn,tasmax,0.91,1.87,,
37,SAS,S.Asia,MIROC6,r1i1p1f1,ssp370,day,gn,tasmax,1.03,1.05,,
37,SAS,S.Asia,MIROC6,r1i1p1f1,ssp585,day,gn,tasmax,1.02,1.89,3.05,
37,SAS,S.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmax,1.04,,,
37,SAS,S.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmax,0.62,1.44,,
37,SAS,S.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmax,0.51,1.0,1.66,
37,SAS,S.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmax,0.23,1.19,1.98,
37,SAS,S.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmax,0.98,,,
37,SAS,S.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmax,0.54,1.16,,
37,SAS,S.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmax,0.26,0.71,1.81,
