# cmip6: regional means at warming levels for individual models - SM_total
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_total
# variable: mrso
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
38,SEA,S.E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.88,-0.16,,
38,SEA,S.E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,0.02,-0.0,,
38,SEA,S.E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.57,-0.59,-1.58,
38,SEA,S.E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.24,-0.74,-1.01,-2.6
38,SEA,S.E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,7.94,,,
38,SEA,S.E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,9.58,10.38,,
38,SEA,S.E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,10.31,11.1,10.87,
38,SEA,S.E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,9.41,9.17,9.64,
38,SEA,S.E.Asia,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.26,0.19,,
38,SEA,S.E.Asia,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.24,-0.25,-0.3,
38,SEA,S.E.Asia,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.24,0.17,0.06,-0.26
38,SEA,S.E.Asia,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,0.24,0.17,0.0,-0.25
38,SEA,S.E.Asia,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.01,-0.05,,
38,SEA,S.E.Asia,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.51,-0.2,0.06,
38,SEA,S.E.Asia,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.37,0.08,-0.21,-0.25
38,SEA,S.E.Asia,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.51,-0.17,0.35,-0.34
38,SEA,S.E.Asia,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.07,0.24,-0.22,
38,SEA,S.E.Asia,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,0.01,0.09,-0.17,-0.48
38,SEA,S.E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.36,-0.26,,
38,SEA,S.E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.42,-0.99,-0.96,
38,SEA,S.E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.25,-1.38,-0.87,-1.58
38,SEA,S.E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.6,-0.66,-0.87,-0.72
38,SEA,S.E.Asia,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,0.1,0.85,,
38,SEA,S.E.Asia,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,1.14,0.82,1.24,
38,SEA,S.E.Asia,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,0.33,0.89,1.33,1.97
38,SEA,S.E.Asia,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,0.87,0.27,0.81,1.48
38,SEA,S.E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,0.19,0.33,,
38,SEA,S.E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,0.11,0.55,2.08,
38,SEA,S.E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,0.22,0.49,1.22,1.87
38,SEA,S.E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.11,-0.17,1.3,2.49
38,SEA,S.E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-6.82,,,
38,SEA,S.E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-6.17,,,
38,SEA,S.E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-8.25,-8.78,-10.01,
38,SEA,S.E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-8.97,-8.3,-8.39,-8.37
38,SEA,S.E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-7.12,-7.15,-6.45,-5.9
38,SEA,S.E.Asia,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,-0.7,0.04,,
38,SEA,S.E.Asia,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.28,-0.24,,
38,SEA,S.E.Asia,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.48,-0.84,-0.72,-0.18
38,SEA,S.E.Asia,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.68,-0.52,-1.05,-1.11
38,SEA,S.E.Asia,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.57,-0.1,-0.66,-0.57
38,SEA,S.E.Asia,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,-0.48,-0.01,,
38,SEA,S.E.Asia,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,-0.49,0.18,-0.39,-0.68
38,SEA,S.E.Asia,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,-0.88,-1.62,-0.55,-1.38
38,SEA,S.E.Asia,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,-0.78,-0.83,-0.75,-1.01
38,SEA,S.E.Asia,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,0.07,-0.07,-0.43,-0.6
38,SEA,S.E.Asia,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,0.15,-0.56,,
38,SEA,S.E.Asia,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.68,-0.22,-0.61,
38,SEA,S.E.Asia,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.02,0.19,-0.63,-0.48
38,SEA,S.E.Asia,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,0.06,0.19,-0.49,-0.52
38,SEA,S.E.Asia,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-2.72,-3.56,-3.34,-2.81
38,SEA,S.E.Asia,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.26,-0.53,-1.29,
38,SEA,S.E.Asia,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.26,-0.2,-0.91,-0.87
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-0.28,-0.74,,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.23,-0.65,,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.43,-0.63,-1.47,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.55,-0.27,-0.75,-1.18
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.53,-0.37,-1.08,-2.23
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-0.58,,,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.44,,,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.1,-0.7,-0.76,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.15,-0.42,-0.72,-1.09
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.69,-0.4,-1.21,-1.1
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.16,-0.43,,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.58,-0.27,,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.11,-0.23,-0.74,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.18,-0.74,-0.44,-1.01
38,SEA,S.E.Asia,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.79,-1.1,,
38,SEA,S.E.Asia,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.88,-1.03,-1.53,
38,SEA,S.E.Asia,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.75,-1.01,-1.42,
38,SEA,S.E.Asia,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-0.06,0.25,,
38,SEA,S.E.Asia,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-0.15,-0.28,-0.01,0.72
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,0.25,0.9,,
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,0.22,0.92,0.7,
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,0.48,0.5,0.61,
38,SEA,S.E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,-0.7,-0.83,,
38,SEA,S.E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,-0.49,-0.75,-0.46,
38,SEA,S.E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-0.33,-0.53,-0.92,-1.12
38,SEA,S.E.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,-0.85,-1.05,,
38,SEA,S.E.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,-0.43,-0.75,-1.19,-0.42
38,SEA,S.E.Asia,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,5.89,,,
38,SEA,S.E.Asia,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,4.76,6.63,,
38,SEA,S.E.Asia,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,4.93,6.81,11.0,
38,SEA,S.E.Asia,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,4.81,6.49,9.47,
38,SEA,S.E.Asia,INM-CM5-0,r1i1p1f1,ssp126,Lmon,gr1,mrso,1.02,,,
38,SEA,S.E.Asia,INM-CM5-0,r1i1p1f1,ssp245,Lmon,gr1,mrso,2.5,4.85,,
38,SEA,S.E.Asia,INM-CM5-0,r1i1p1f1,ssp370,Lmon,gr1,mrso,2.01,3.73,5.81,
38,SEA,S.E.Asia,INM-CM5-0,r1i1p1f1,ssp585,Lmon,gr1,mrso,1.92,2.86,5.6,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,0.19,1.13,,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,0.65,1.42,,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,0.46,1.1,1.21,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,0.14,0.8,1.17,1.35
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,0.71,1.17,1.66,2.25
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrso,2.55,,,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrso,2.9,4.26,,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrso,2.37,3.52,5.29,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrso,1.98,3.5,5.31,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrso,1.16,,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrso,0.62,1.2,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrso,0.18,-0.01,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrso,0.49,0.1,1.12,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrso,0.74,,,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrso,0.71,1.67,,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.31,1.27,2.66,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.41,1.01,3.27,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrso,3.13,,,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrso,2.7,3.01,,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrso,3.0,3.67,4.87,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrso,2.85,3.46,6.05,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrso,-2.98,,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrso,-3.25,,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrso,-3.45,-3.56,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrso,-3.52,-3.52,-4.51,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrso,-3.19,-3.57,-4.37,-4.33
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.92,0.64,,
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrso,0.84,1.02,,
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrso,1.01,0.79,0.93,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.5,0.53,,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrso,0.77,0.75,1.05,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrso,0.33,0.25,0.74,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrso,0.12,0.28,,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.06,-0.15,0.02,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrso,0.06,0.23,-0.08,-0.28
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrso,0.27,0.1,0.19,-0.06
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrso,-0.26,-0.55,,
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrso,-0.47,-0.65,,
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrso,-0.27,-0.48,-0.53,-1.3
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrso,-0.38,-0.45,-0.53,-0.82
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrso,-0.34,-0.34,-0.34,-0.94
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrso,0.74,-0.03,,
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrso,0.62,0.64,0.44,
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrso,0.31,0.32,0.31,0.43
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrso,0.31,0.85,0.24,0.62
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrso,-1.43,-1.79,,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.73,-1.18,,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.81,-0.93,-1.23,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.86,-0.93,-1.06,-2.17
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrso,-2.0,,,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrso,-2.89,-3.41,,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrso,-1.76,-2.15,-3.23,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrso,-2.14,-2.1,-3.25,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.11,0.04,,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.21,-0.07,0.01,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrso,0.09,1.0,0.78,0.08
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrso,0.35,-0.14,-0.02,-0.15
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrso,0.08,-0.12,,
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrso,0.05,-0.0,0.15,
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrso,0.16,0.32,-0.19,-0.06
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.35,-0.58,0.38,-0.35
39,NAU,N.Australia,CIESM,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.02,0.25,-0.39,
39,NAU,N.Australia,CIESM,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.21,0.25,0.07,-0.27
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrso,-0.48,-0.07,,
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.08,-0.25,-0.21,
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.0,-0.26,0.1,-0.77
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.36,-0.12,0.17,-0.19
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.3,-0.36,,
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrso,0.12,-0.25,-0.32,
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrso,0.2,-0.15,0.22,-0.21
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.46,0.5,-0.2,-0.14
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrso,-0.01,-0.18,,
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrso,-0.2,-0.13,0.15,
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrso,-0.07,0.13,-0.11,-0.15
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrso,-0.57,-0.5,0.08,-0.26
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrso,-1.57,,,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrso,-1.63,,,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrso,-1.73,-1.94,-1.99,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrso,-1.86,-1.94,-1.66,-1.98
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrso,-1.52,-1.69,-1.64,-1.83
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrso,0.02,0.01,,
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrso,0.15,-0.18,,
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrso,-0.16,-0.48,0.03,-0.41
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.02,-0.06,-0.22,-0.69
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.07,0.23,-0.41,-0.8
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrso,0.2,-0.01,,
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrso,0.12,0.06,-0.13,-0.02
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrso,0.08,0.08,-0.28,0.06
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrso,0.15,0.03,0.17,0.18
39,NAU,N.Australia,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.59,-0.79,-0.48,-0.64
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.49,-0.25,,
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrso,-0.23,-0.04,-0.23,
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.22,-0.65,-0.58,-0.33
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.14,-0.21,0.33,-0.2
39,NAU,N.Australia,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.35,-1.44,-1.05,-0.23
39,NAU,N.Australia,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.52,-1.17,-0.94,
39,NAU,N.Australia,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.4,-0.8,-1.4,-1.31
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrso,-0.85,-0.8,,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrso,-0.97,-1.18,,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrso,-1.11,-1.02,-0.9,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrso,-0.93,-1.24,-0.54,-0.23
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrso,-0.59,-0.16,-1.16,-1.02
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrso,-1.52,,,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrso,-1.54,,,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrso,-2.3,-1.58,-1.91,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrso,-1.72,-1.34,-1.5,-0.99
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrso,-1.78,-2.3,-2.25,-2.03
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrso,0.16,-0.26,,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrso,0.27,0.2,,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.07,0.21,0.03,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.16,0.4,-0.14,-0.77
39,NAU,N.Australia,FGOALS-g3,r1i1p1f1,ssp245,Lmon,gn,mrso,-1.09,-1.31,,
39,NAU,N.Australia,FGOALS-g3,r1i1p1f1,ssp370,Lmon,gn,mrso,-0.29,-0.95,-1.36,
39,NAU,N.Australia,FGOALS-g3,r1i1p1f1,ssp585,Lmon,gn,mrso,-0.54,-1.07,-1.37,
39,NAU,N.Australia,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-2.03,-0.59,,
39,NAU,N.Australia,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,-0.01,-0.78,-1.39,-1.08
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrso,-0.26,0.51,,
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrso,-0.28,0.47,0.51,
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrso,0.4,0.85,0.48,
39,NAU,N.Australia,HadGEM3-GC31-LL,r1i1p1f3,ssp126,Lmon,gn,mrso,0.63,-0.12,,
39,NAU,N.Australia,HadGEM3-GC31-LL,r1i1p1f3,ssp245,Lmon,gn,mrso,0.3,0.32,-0.22,
39,NAU,N.Australia,HadGEM3-GC31-LL,r1i1p1f3,ssp585,Lmon,gn,mrso,-0.22,0.32,1.19,0.67
39,NAU,N.Australia,HadGEM3-GC31-MM,r1i1p1f3,ssp126,Lmon,gn,mrso,1.61,1.2,,
39,NAU,N.Australia,HadGEM3-GC31-MM,r1i1p1f3,ssp585,Lmon,gn,mrso,1.39,1.51,2.22,4.4
39,NAU,N.Australia,INM-CM4-8,r1i1p1f1,ssp126,Lmon,gr1,mrso,0.79,,,
39,NAU,N.Australia,INM-CM4-8,r1i1p1f1,ssp245,Lmon,gr1,mrso,1.12,1.86,,
39,NAU,N.Australia,INM-CM4-8,r1i1p1f1,ssp370,Lmon,gr1,mrso,2.27,2.73,2.3,
39,NAU,N.Australia,INM-CM4-8,r1i1p1f1,ssp585,Lmon,gr1,mrso,1.09,1.81,2.35,
