# cmip6: regional means at warming levels for individual models - TNn
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: TNn
# variable: tasmin
# units: °C
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.37,3.78,4.91,7.53
34,TIB,Tibetan-Plateau,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.62,2.82,4.52,7.64
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,0.61,-1.0,,
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,0.69,-0.76,1.07,
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,0.12,-0.74,2.1,3.55
34,TIB,Tibetan-Plateau,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,0.65,-0.05,1.39,2.95
34,TIB,Tibetan-Plateau,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,3.12,,,
34,TIB,Tibetan-Plateau,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,3.26,4.01,,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,3.34,,,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,3.24,4.71,,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,3.08,4.75,6.69,
34,TIB,Tibetan-Plateau,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,3.04,4.1,5.96,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,2.79,,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,2.57,4.17,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,3.04,4.55,,
34,TIB,Tibetan-Plateau,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,3.53,4.18,5.62,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,2.71,,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,2.95,3.93,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,2.27,2.95,5.09,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,2.73,3.63,5.74,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,2.82,,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,2.76,3.99,,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,2.57,4.24,6.39,
34,TIB,Tibetan-Plateau,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,3.51,3.7,6.51,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,1.84,,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,2.52,,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,2.14,2.37,,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,2.47,2.82,5.4,
34,TIB,Tibetan-Plateau,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,2.49,3.17,4.45,5.87
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,2.79,3.2,,
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,3.13,3.31,,
34,TIB,Tibetan-Plateau,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,2.62,3.91,4.12,5.74
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,3.61,5.22,,
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,3.92,4.86,7.1,
34,TIB,Tibetan-Plateau,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,3.15,5.06,7.13,
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,1.47,2.62,,
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,1.72,2.74,,
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,2.29,2.51,4.57,5.62
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,1.63,2.6,4.47,6.48
34,TIB,Tibetan-Plateau,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,1.48,2.06,4.41,6.23
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,2.08,2.49,,
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,1.74,2.59,3.56,
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,1.69,2.64,3.52,4.91
35,EAS,E.Asia,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,1.68,2.7,3.87,5.36
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,1.99,2.63,,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,1.41,2.39,,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,1.7,2.71,3.75,
35,EAS,E.Asia,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,1.76,2.7,3.5,4.72
35,EAS,E.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.9,2.63,,
35,EAS,E.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,1.69,3.13,,
35,EAS,E.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.82,2.82,4.32,
35,EAS,E.Asia,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,2.15,2.77,4.09,5.69
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,2.92,,,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,3.27,4.13,,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,2.77,3.76,5.83,
35,EAS,E.Asia,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,3.4,4.32,5.94,
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,1.93,1.94,,
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,2.04,2.32,3.76,
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,1.46,2.41,3.45,5.74
35,EAS,E.Asia,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,1.93,2.08,3.77,5.22
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,2.45,3.01,,
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,2.11,3.01,4.62,
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,2.48,3.32,4.92,5.82
35,EAS,E.Asia,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,2.42,2.88,4.38,6.15
35,EAS,E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,1.93,2.58,,
35,EAS,E.Asia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,1.4,2.53,4.51,5.76
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,1.55,,,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.59,,,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,0.99,1.18,2.51,
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.24,1.74,3.22,4.67
35,EAS,E.Asia,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,0.85,1.37,3.38,4.04
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,3.38,3.95,,
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.93,3.76,,
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.73,3.68,5.57,7.55
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,3.09,4.13,5.48,7.62
35,EAS,E.Asia,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.96,3.42,5.69,7.61
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,1.72,3.34,,
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,2.45,3.16,4.06,
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,2.22,3.26,4.52,5.73
35,EAS,E.Asia,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,2.38,3.45,4.76,6.0
35,EAS,E.Asia,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,2.75,2.99,4.61,5.43
35,EAS,E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,2.9,4.48,,
35,EAS,E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,2.33,4.31,,
35,EAS,E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,2.72,4.09,5.46,
35,EAS,E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,2.67,3.23,4.71,6.53
35,EAS,E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,2.44,3.94,5.75,6.97
35,EAS,E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,3.25,,,
35,EAS,E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.2,,,
35,EAS,E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.71,3.19,4.52,
35,EAS,E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,1.38,3.05,4.41,5.83
35,EAS,E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.57,3.35,5.49,6.72
35,EAS,E.Asia,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,2.14,2.98,,
35,EAS,E.Asia,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,1.75,2.47,4.05,
35,EAS,E.Asia,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,2.15,3.13,3.99,
35,EAS,E.Asia,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.49,3.09,,
35,EAS,E.Asia,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.24,3.41,4.5,5.98
35,EAS,E.Asia,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.51,3.09,,
35,EAS,E.Asia,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,2.22,2.96,4.34,
35,EAS,E.Asia,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.09,2.85,4.33,
35,EAS,E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,1.95,2.97,,
35,EAS,E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,1.7,2.39,3.7,
35,EAS,E.Asia,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,1.44,2.09,3.81,5.88
35,EAS,E.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,2.63,2.91,,
35,EAS,E.Asia,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,2.53,3.52,5.23,6.36
35,EAS,E.Asia,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,2.41,,,
35,EAS,E.Asia,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,1.61,2.77,,
35,EAS,E.Asia,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,1.52,2.01,3.02,
35,EAS,E.Asia,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,1.7,2.53,4.07,
35,EAS,E.Asia,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,1.9,,,
35,EAS,E.Asia,INM-CM5-0,r1i1p1f1,ssp245,day,gr1,tasmin,1.65,2.85,,
35,EAS,E.Asia,INM-CM5-0,r1i1p1f1,ssp370,day,gr1,tasmin,1.88,2.91,3.99,
35,EAS,E.Asia,INM-CM5-0,r1i1p1f1,ssp585,day,gr1,tasmin,2.39,2.34,4.2,
35,EAS,E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp119,day,gr,tasmin,2.63,3.19,,
35,EAS,E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.76,3.17,,
35,EAS,E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp245,day,gr,tasmin,2.29,3.07,5.01,
35,EAS,E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.71,3.52,4.71,7.21
35,EAS,E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp585,day,gr,tasmin,2.47,3.32,5.21,6.77
35,EAS,E.Asia,KACE-1-0-G,r1i1p1f1,ssp126,day,gr,tasmin,3.09,3.18,,
35,EAS,E.Asia,KACE-1-0-G,r1i1p1f1,ssp245,day,gr,tasmin,3.39,4.11,5.15,
35,EAS,E.Asia,KACE-1-0-G,r1i1p1f1,ssp370,day,gr,tasmin,2.68,2.9,5.18,6.25
35,EAS,E.Asia,KACE-1-0-G,r1i1p1f1,ssp585,day,gr,tasmin,2.82,3.3,5.54,6.8
35,EAS,E.Asia,KIOST-ESM,r1i1p1f1,ssp126,day,gr1,tasmin,1.78,,,
35,EAS,E.Asia,KIOST-ESM,r1i1p1f1,ssp245,day,gr1,tasmin,2.03,2.51,,
35,EAS,E.Asia,MIROC-ES2L,r1i1p1f2,ssp126,day,gn,tasmin,2.51,,,
35,EAS,E.Asia,MIROC-ES2L,r1i1p1f2,ssp245,day,gn,tasmin,2.05,3.04,,
35,EAS,E.Asia,MIROC-ES2L,r1i1p1f2,ssp370,day,gn,tasmin,2.19,3.27,4.37,
35,EAS,E.Asia,MIROC-ES2L,r1i1p1f2,ssp585,day,gn,tasmin,2.14,2.9,4.17,
35,EAS,E.Asia,MIROC6,r1i1p1f1,ssp126,day,gn,tasmin,2.56,,,
35,EAS,E.Asia,MIROC6,r1i1p1f1,ssp245,day,gn,tasmin,2.66,3.5,,
35,EAS,E.Asia,MIROC6,r1i1p1f1,ssp370,day,gn,tasmin,2.58,3.41,,
35,EAS,E.Asia,MIROC6,r1i1p1f1,ssp585,day,gn,tasmin,2.73,3.29,4.96,
35,EAS,E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,day,gn,tasmin,2.25,,,
35,EAS,E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,day,gn,tasmin,1.95,2.26,,
35,EAS,E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,day,gn,tasmin,1.35,2.47,3.71,
35,EAS,E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,day,gn,tasmin,1.69,2.8,3.68,
35,EAS,E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,day,gn,tasmin,1.91,,,
35,EAS,E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,day,gn,tasmin,2.01,2.82,,
35,EAS,E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,day,gn,tasmin,1.08,2.05,3.96,
35,EAS,E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,day,gn,tasmin,1.58,2.77,4.39,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp119,day,gn,tasmin,1.85,,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp126,day,gn,tasmin,2.03,,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp245,day,gn,tasmin,1.75,2.76,,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp370,day,gn,tasmin,1.9,2.53,3.36,
35,EAS,E.Asia,MRI-ESM2-0,r1i1p1f1,ssp585,day,gn,tasmin,2.43,2.72,3.89,4.81
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp126,day,gn,tasmin,1.78,3.06,,
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp245,day,gn,tasmin,1.8,1.92,,
35,EAS,E.Asia,NESM3,r1i1p1f1,ssp585,day,gn,tasmin,2.15,2.95,3.7,5.36
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp245,day,gn,tasmin,2.12,2.52,,
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp370,day,gn,tasmin,1.5,1.96,3.12,
35,EAS,E.Asia,NorESM2-MM,r1i1p1f1,ssp585,day,gn,tasmin,2.08,2.36,4.41,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp119,day,gn,tasmin,1.66,2.96,,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp126,day,gn,tasmin,1.63,2.61,,
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp245,day,gn,tasmin,2.43,3.3,4.7,5.79
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp370,day,gn,tasmin,1.93,3.02,4.22,6.4
35,EAS,E.Asia,UKESM1-0-LL,r1i1p1f2,ssp585,day,gn,tasmin,1.66,2.48,4.77,5.68
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp126,day,gn,tasmin,2.23,2.72,,
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp245,day,gn,tasmin,2.14,2.63,3.73,
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp370,day,gn,tasmin,2.42,2.86,4.47,6.01
36,ARP,Arabian-Peninsula,ACCESS-CM2,r1i1p1f1,ssp585,day,gn,tasmin,2.0,2.35,3.75,5.36
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp126,day,gn,tasmin,1.23,2.37,,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp245,day,gn,tasmin,2.04,2.24,,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp370,day,gn,tasmin,1.47,2.04,3.07,
36,ARP,Arabian-Peninsula,ACCESS-ESM1-5,r1i1p1f1,ssp585,day,gn,tasmin,1.68,2.4,3.5,4.49
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.8,2.79,,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp245,day,gn,tasmin,2.15,2.66,,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.5,2.52,4.07,
36,ARP,Arabian-Peninsula,AWI-CM-1-1-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.63,2.83,4.38,5.67
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp126,day,gn,tasmin,1.81,,,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp245,day,gn,tasmin,2.17,2.54,,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp370,day,gn,tasmin,1.74,2.46,3.4,
36,ARP,Arabian-Peninsula,BCC-CSM2-MR,r1i1p1f1,ssp585,day,gn,tasmin,1.77,2.6,3.69,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp126,day,gn,tasmin,1.96,2.81,,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp245,day,gn,tasmin,2.2,2.74,3.94,
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp370,day,gn,tasmin,2.01,2.83,3.83,5.23
36,ARP,Arabian-Peninsula,CMCC-CM2-SR5,r1i1p1f1,ssp585,day,gn,tasmin,1.86,3.04,4.06,5.32
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp126,day,gr,tasmin,1.42,2.67,,
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp245,day,gr,tasmin,2.12,2.19,3.75,
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp370,day,gr,tasmin,1.44,2.17,3.63,4.78
36,ARP,Arabian-Peninsula,CNRM-CM6-1,r1i1p1f2,ssp585,day,gr,tasmin,1.96,2.45,3.89,4.91
36,ARP,Arabian-Peninsula,CNRM-CM6-1-HR,r1i1p1f2,ssp126,day,gr,tasmin,0.97,2.13,,
36,ARP,Arabian-Peninsula,CNRM-CM6-1-HR,r1i1p1f2,ssp585,day,gr,tasmin,1.9,2.06,2.91,4.44
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp119,day,gr,tasmin,0.99,,,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp126,day,gr,tasmin,1.72,,,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp245,day,gr,tasmin,1.24,1.57,2.88,
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp370,day,gr,tasmin,1.66,2.33,3.21,4.48
36,ARP,Arabian-Peninsula,CNRM-ESM2-1,r1i1p1f2,ssp585,day,gr,tasmin,1.11,1.87,3.65,4.08
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp119,day,gn,tasmin,2.67,3.19,,
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp126,day,gn,tasmin,2.85,3.76,,
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp245,day,gn,tasmin,2.95,3.45,4.89,5.81
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp370,day,gn,tasmin,2.84,3.46,4.79,6.2
36,ARP,Arabian-Peninsula,CanESM5,r1i1p1f1,ssp585,day,gn,tasmin,2.79,3.46,4.61,6.54
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp126,day,gr,tasmin,2.63,3.39,,
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp245,day,gr,tasmin,2.58,3.81,4.57,
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp370,day,gr,tasmin,2.46,3.15,4.69,6.47
36,ARP,Arabian-Peninsula,EC-Earth3,r1i1p1f1,ssp585,day,gr,tasmin,2.72,3.36,5.28,6.83
36,ARP,Arabian-Peninsula,EC-Earth3-AerChem,r1i1p1f1,ssp370,day,gr,tasmin,2.93,3.86,4.91,6.71
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp119,day,gr,tasmin,2.92,3.74,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp126,day,gr,tasmin,3.19,4.09,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp245,day,gr,tasmin,2.9,3.7,5.17,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp370,day,gr,tasmin,2.94,3.65,5.44,7.09
36,ARP,Arabian-Peninsula,EC-Earth3-Veg,r1i1p1f1,ssp585,day,gr,tasmin,2.91,3.96,4.96,7.03
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,day,gr,tasmin,3.22,,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,day,gr,tasmin,2.9,,,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,day,gr,tasmin,3.23,3.91,4.98,
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,day,gr,tasmin,2.66,3.87,5.44,6.93
36,ARP,Arabian-Peninsula,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,day,gr,tasmin,3.17,4.12,5.44,6.66
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp245,day,gn,tasmin,1.91,2.74,,
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp370,day,gn,tasmin,2.1,2.72,3.59,
36,ARP,Arabian-Peninsula,FGOALS-g3,r1i1p1f1,ssp585,day,gn,tasmin,1.86,2.76,3.62,
36,ARP,Arabian-Peninsula,GFDL-CM4,r1i1p1f1,ssp245,day,gr1,tasmin,2.3,2.47,,
36,ARP,Arabian-Peninsula,GFDL-CM4,r1i1p1f1,ssp585,day,gr1,tasmin,2.0,2.62,3.42,5.06
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp245,day,gr1,tasmin,1.65,1.76,,
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp370,day,gr1,tasmin,1.67,2.18,3.31,
36,ARP,Arabian-Peninsula,GFDL-ESM4,r1i1p1f1,ssp585,day,gr1,tasmin,1.81,1.62,3.07,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp126,day,gn,tasmin,2.58,3.21,,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp245,day,gn,tasmin,2.52,3.06,4.95,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-LL,r1i1p1f3,ssp585,day,gn,tasmin,2.24,3.53,5.54,6.45
36,ARP,Arabian-Peninsula,HadGEM3-GC31-MM,r1i1p1f3,ssp126,day,gn,tasmin,2.77,3.13,,
36,ARP,Arabian-Peninsula,HadGEM3-GC31-MM,r1i1p1f3,ssp585,day,gn,tasmin,2.91,3.42,4.35,6.41
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp126,day,gr1,tasmin,2.16,,,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp245,day,gr1,tasmin,2.16,2.7,,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp370,day,gr1,tasmin,1.81,3.21,4.35,
36,ARP,Arabian-Peninsula,INM-CM4-8,r1i1p1f1,ssp585,day,gr1,tasmin,2.05,2.78,4.56,
36,ARP,Arabian-Peninsula,INM-CM5-0,r1i1p1f1,ssp126,day,gr1,tasmin,2.99,,,
