# cmip6: regional means at warming levels for individual models - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
region,abbrevs,names,model,ens,exp,table,grid,varn,1.5,2.0,3.0,4.0
38,SEA,S.E.Asia,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.82,-1.61,-2.19,-2.23
38,SEA,S.E.Asia,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-3.14,-3.73,-3.54,-3.09
38,SEA,S.E.Asia,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.42,-1.81,-2.4,
38,SEA,S.E.Asia,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.48,-1.45,-2.22,-1.87
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,-1.34,-1.97,,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.39,-2.06,,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.62,-1.92,-2.71,
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.73,-1.72,-2.02,-1.96
38,SEA,S.E.Asia,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.58,-1.95,-2.44,-3.12
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-1.74,,,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.57,,,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.46,-1.78,-1.95,
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.39,-1.68,-1.94,-2.09
38,SEA,S.E.Asia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.73,-1.54,-2.07,-1.95
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.08,-0.18,,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.45,-0.1,,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.04,-0.07,-0.37,
38,SEA,S.E.Asia,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.11,-0.46,-0.15,-0.7
38,SEA,S.E.Asia,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.15,0.1,,
38,SEA,S.E.Asia,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.16,-0.15,-0.58,
38,SEA,S.E.Asia,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.55,-0.39,-0.36,-0.03
38,SEA,S.E.Asia,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-0.19,0.02,,
38,SEA,S.E.Asia,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-0.25,-0.43,-0.29,0.23
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-0.21,0.36,,
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,-0.23,0.38,0.06,
38,SEA,S.E.Asia,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,0.15,0.11,0.07,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.28,0.64,,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.2,0.87,,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.14,0.41,0.18,
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.47,0.01,0.32,0.18
38,SEA,S.E.Asia,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.27,0.48,0.72,1.17
38,SEA,S.E.Asia,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.51,-0.72,,
38,SEA,S.E.Asia,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.55,-0.53,-1.35,
38,SEA,S.E.Asia,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.57,-0.88,-1.35,-2.16
38,SEA,S.E.Asia,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.25,-0.42,-1.39,-2.49
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,0.94,,,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,0.96,1.67,,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,1.06,1.61,2.33,
38,SEA,S.E.Asia,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,0.71,1.48,2.06,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.38,,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.16,0.49,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.09,-0.18,,
38,SEA,S.E.Asia,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.26,-0.09,0.45,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.24,,,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.14,-0.11,,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.74,-0.16,-0.7,
38,SEA,S.E.Asia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.56,-0.28,-0.47,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,1.13,,,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.72,0.55,,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.87,0.93,0.96,
38,SEA,S.E.Asia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.79,0.94,1.65,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,-0.39,,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.73,,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.64,-0.62,,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.76,-0.7,-1.5,
38,SEA,S.E.Asia,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.52,-0.9,-1.55,-1.98
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.09,-0.27,,
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.04,0.15,,
38,SEA,S.E.Asia,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.29,-0.0,-0.07,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.23,-0.38,,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.14,-0.01,0.09,
38,SEA,S.E.Asia,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.24,-0.48,-0.27,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.25,-0.12,,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.53,-0.6,-0.47,
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.37,-0.21,-0.57,-0.86
38,SEA,S.E.Asia,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.08,-0.27,-0.25,-0.54
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,-1.39,-1.77,,
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,-1.68,-1.93,,
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,-1.49,-1.97,-2.47,-3.86
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,-1.6,-1.8,-2.55,-3.14
38,SEA,S.E.Asia,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-1.65,-1.63,-2.04,-3.3
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.38,-0.17,,
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.22,0.31,0.04,
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.08,0.05,0.1,0.1
39,NAU,N.Australia,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.05,0.37,-0.04,0.07
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.61,-1.89,,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.11,-1.36,,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-1.03,-1.13,-1.59,
39,NAU,N.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.12,-1.26,-1.41,-2.44
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.76,,,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.77,-0.57,,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.53,-0.77,-1.02,
39,NAU,N.Australia,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.7,-0.32,-1.15,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.09,0.21,,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.13,-0.02,0.03,
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.12,0.72,0.52,0.13
39,NAU,N.Australia,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.43,0.05,0.17,-0.06
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.26,0.08,,
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.13,0.06,0.29,
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.29,0.43,-0.08,0.07
39,NAU,N.Australia,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.25,-0.2,0.35,-0.19
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.26,-0.19,,
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.23,-0.34,-0.1,
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.1,-0.18,0.21,-0.57
39,NAU,N.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.37,-0.14,0.17,-0.31
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.42,-0.49,,
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.14,-0.39,-0.59,
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.04,-0.32,-0.13,-0.37
39,NAU,N.Australia,CNRM-CM6-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.6,0.22,-0.36,-0.38
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.21,-0.16,,
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.33,-0.25,-0.02,
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.11,0.02,-0.31,-0.46
39,NAU,N.Australia,CNRM-CM6-1-HR,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.59,-0.67,-0.17,-0.62
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp119,Lmon,gr,mrsos,-0.16,,,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp126,Lmon,gr,mrsos,-0.37,,,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp245,Lmon,gr,mrsos,-0.33,-0.38,-0.49,
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp370,Lmon,gr,mrsos,-0.5,-0.53,-0.19,-0.48
39,NAU,N.Australia,CNRM-ESM2-1,r1i1p1f2,ssp585,Lmon,gr,mrsos,-0.2,-0.26,-0.17,-0.31
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp119,Lmon,gn,mrsos,-0.04,0.03,,
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.1,-0.16,,
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.16,-0.54,-0.11,-0.44
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.03,-0.04,-0.17,-0.69
39,NAU,N.Australia,CanESM5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.16,0.19,-0.43,-0.77
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp126,Lmon,gn,mrsos,0.23,0.1,,
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp245,Lmon,gn,mrsos,0.07,0.08,-0.17,-0.03
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp370,Lmon,gn,mrsos,0.1,0.08,-0.35,-0.07
39,NAU,N.Australia,CanESM5-CanOE,r1i1p2f1,ssp585,Lmon,gn,mrsos,0.12,-0.05,0.14,0.16
39,NAU,N.Australia,E3SM-1-1,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.41,-0.63,-0.69,-0.88
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.81,-0.6,,
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.66,-0.13,-0.32,
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.45,-0.74,-0.24,0.51
39,NAU,N.Australia,EC-Earth3,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.3,-0.22,0.38,0.68
39,NAU,N.Australia,EC-Earth3-AerChem,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.78,-1.11,-0.42,0.35
39,NAU,N.Australia,EC-Earth3-CC,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.42,-0.88,-0.67,
39,NAU,N.Australia,EC-Earth3-CC,r1i1p1f1,ssp585,Lmon,gr,mrsos,-1.36,-0.1,-1.2,-0.18
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.84,-1.22,,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp126,Lmon,gr,mrsos,-1.12,-1.22,,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.22,-0.72,-0.98,
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp370,Lmon,gr,mrsos,-1.02,-0.77,-0.38,0.28
39,NAU,N.Australia,EC-Earth3-Veg,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.74,-0.7,-0.78,-0.28
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,-0.74,,,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.64,,,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-1.02,-0.58,-0.57,
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.97,-0.3,-0.79,-0.17
39,NAU,N.Australia,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.91,-0.97,-0.72,-0.59
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.04,-0.26,,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.15,-0.1,,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.07,-0.05,-0.33,
39,NAU,N.Australia,FGOALS-f3-L,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.32,0.01,-0.29,-0.93
39,NAU,N.Australia,FIO-ESM-2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.13,0.22,,
39,NAU,N.Australia,FIO-ESM-2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.01,0.11,0.22,
39,NAU,N.Australia,FIO-ESM-2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.25,0.03,-0.06,0.44
39,NAU,N.Australia,GFDL-CM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,-0.52,-0.12,,
39,NAU,N.Australia,GFDL-CM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,-0.23,-0.33,-0.3,-0.24
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp245,Lmon,gr1,mrsos,0.05,0.58,,
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp370,Lmon,gr1,mrsos,-0.1,0.56,0.27,
39,NAU,N.Australia,GFDL-ESM4,r1i1p1f1,ssp585,Lmon,gr1,mrsos,0.41,0.68,0.6,
39,NAU,N.Australia,IPSL-CM6A-LR,r1i1p1f1,ssp119,Lmon,gr,mrsos,0.08,-0.1,,
39,NAU,N.Australia,IPSL-CM6A-LR,r1i1p1f1,ssp126,Lmon,gr,mrsos,0.22,0.11,,
39,NAU,N.Australia,IPSL-CM6A-LR,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.05,-0.15,0.28,
39,NAU,N.Australia,IPSL-CM6A-LR,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.03,-0.04,0.3,-0.13
39,NAU,N.Australia,IPSL-CM6A-LR,r1i1p1f1,ssp585,Lmon,gr,mrsos,-0.02,-0.14,0.03,0.17
39,NAU,N.Australia,KACE-1-0-G,r1i1p1f1,ssp126,Lmon,gr,mrsos,-0.14,-0.18,,
39,NAU,N.Australia,KACE-1-0-G,r1i1p1f1,ssp245,Lmon,gr,mrsos,-0.07,-0.2,-0.49,
39,NAU,N.Australia,KACE-1-0-G,r1i1p1f1,ssp370,Lmon,gr,mrsos,-0.18,0.18,-0.17,-0.56
39,NAU,N.Australia,KACE-1-0-G,r1i1p1f1,ssp585,Lmon,gr,mrsos,0.1,0.22,-0.13,-0.41
39,NAU,N.Australia,MIROC-ES2L,r1i1p1f2,ssp126,Lmon,gn,mrsos,-0.73,,,
39,NAU,N.Australia,MIROC-ES2L,r1i1p1f2,ssp245,Lmon,gn,mrsos,-0.63,-1.16,,
39,NAU,N.Australia,MIROC-ES2L,r1i1p1f2,ssp370,Lmon,gn,mrsos,-0.39,-0.55,-1.34,
39,NAU,N.Australia,MIROC-ES2L,r1i1p1f2,ssp585,Lmon,gn,mrsos,-0.75,-0.41,-0.81,
39,NAU,N.Australia,MIROC6,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.17,,,
39,NAU,N.Australia,MIROC6,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.29,-0.68,,
39,NAU,N.Australia,MIROC6,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.36,-0.4,,
39,NAU,N.Australia,MIROC6,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.3,-0.31,-0.39,
39,NAU,N.Australia,MPI-ESM1-2-HR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.34,,,
39,NAU,N.Australia,MPI-ESM1-2-HR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.03,0.13,,
39,NAU,N.Australia,MPI-ESM1-2-HR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.54,-0.14,-0.06,
39,NAU,N.Australia,MPI-ESM1-2-HR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.13,-0.11,0.03,
39,NAU,N.Australia,MPI-ESM1-2-LR,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.35,,,
39,NAU,N.Australia,MPI-ESM1-2-LR,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.44,0.13,,
39,NAU,N.Australia,MPI-ESM1-2-LR,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.36,0.4,0.53,
39,NAU,N.Australia,MPI-ESM1-2-LR,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.43,0.1,0.67,
39,NAU,N.Australia,MRI-ESM2-0,r1i1p1f1,ssp119,Lmon,gn,mrsos,0.27,,,
39,NAU,N.Australia,MRI-ESM2-0,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.1,,,
39,NAU,N.Australia,MRI-ESM2-0,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.01,-0.42,,
39,NAU,N.Australia,MRI-ESM2-0,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.07,-0.08,0.47,
39,NAU,N.Australia,MRI-ESM2-0,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.23,-0.25,0.31,0.31
39,NAU,N.Australia,NorESM2-LM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.05,-0.05,,
39,NAU,N.Australia,NorESM2-LM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.13,0.66,,
39,NAU,N.Australia,NorESM2-LM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.3,0.54,0.39,
39,NAU,N.Australia,NorESM2-MM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.29,0.42,,
39,NAU,N.Australia,NorESM2-MM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.54,0.96,0.87,
39,NAU,N.Australia,NorESM2-MM,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.28,0.4,0.36,
39,NAU,N.Australia,TaiESM1,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.06,-0.12,,
39,NAU,N.Australia,TaiESM1,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.02,-0.06,-0.09,
39,NAU,N.Australia,TaiESM1,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.35,0.25,0.16,-0.09
39,NAU,N.Australia,TaiESM1,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.29,0.09,0.01,-0.26
39,NAU,N.Australia,UKESM1-0-LL,r1i1p1f2,ssp119,Lmon,gn,mrsos,0.09,-0.18,,
39,NAU,N.Australia,UKESM1-0-LL,r1i1p1f2,ssp126,Lmon,gn,mrsos,0.11,-0.23,,
39,NAU,N.Australia,UKESM1-0-LL,r1i1p1f2,ssp245,Lmon,gn,mrsos,0.33,-0.17,-0.25,-0.48
39,NAU,N.Australia,UKESM1-0-LL,r1i1p1f2,ssp370,Lmon,gn,mrsos,0.1,0.09,-0.41,-0.38
39,NAU,N.Australia,UKESM1-0-LL,r1i1p1f2,ssp585,Lmon,gn,mrsos,-0.06,0.13,0.03,-0.19
40,CAU,C.Australia,ACCESS-CM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.57,-0.12,,
40,CAU,C.Australia,ACCESS-CM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.46,0.29,0.15,
40,CAU,C.Australia,ACCESS-CM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.09,0.29,0.38,-0.13
40,CAU,C.Australia,ACCESS-CM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.4,0.39,-0.15,0.14
40,CAU,C.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-1.77,-1.53,,
40,CAU,C.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp245,Lmon,gn,mrsos,-1.24,-1.54,,
40,CAU,C.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.88,-1.62,-1.95,
40,CAU,C.Australia,ACCESS-ESM1-5,r1i1p1f1,ssp585,Lmon,gn,mrsos,-1.16,-1.46,-1.64,-2.81
40,CAU,C.Australia,BCC-CSM2-MR,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.84,,,
40,CAU,C.Australia,BCC-CSM2-MR,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.69,-0.74,,
40,CAU,C.Australia,BCC-CSM2-MR,r1i1p1f1,ssp370,Lmon,gn,mrsos,-0.51,-0.55,-1.07,
40,CAU,C.Australia,BCC-CSM2-MR,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.49,-0.39,-1.03,
40,CAU,C.Australia,CESM2,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.24,0.2,,
40,CAU,C.Australia,CESM2,r1i1p1f1,ssp245,Lmon,gn,mrsos,-0.03,-0.01,-0.08,
40,CAU,C.Australia,CESM2,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.13,0.43,0.44,0.02
40,CAU,C.Australia,CESM2,r1i1p1f1,ssp585,Lmon,gn,mrsos,0.48,0.09,0.17,-0.22
40,CAU,C.Australia,CESM2-WACCM,r1i1p1f1,ssp126,Lmon,gn,mrsos,0.08,-0.25,,
40,CAU,C.Australia,CESM2-WACCM,r1i1p1f1,ssp245,Lmon,gn,mrsos,0.06,-0.12,0.15,
40,CAU,C.Australia,CESM2-WACCM,r1i1p1f1,ssp370,Lmon,gn,mrsos,0.21,0.15,-0.25,-0.36
40,CAU,C.Australia,CESM2-WACCM,r1i1p1f1,ssp585,Lmon,gn,mrsos,-0.46,-0.26,-0.27,-0.66
40,CAU,C.Australia,CMCC-CM2-SR5,r1i1p1f1,ssp126,Lmon,gn,mrsos,-0.24,-0.26,,
